Hz,V
1E-06,0.9999603794019828
1.0232929922807542E-06,0.9999585122569261
1.0471285480508996E-06,0.9999565571272445
1.0715193052376064E-06,0.9999545098674307
1.0964781961431849E-06,0.9999523661367119
1.1220184543019633E-06,0.9999501213898544
1.1481536214968825E-06,0.9999477708675392
1.1748975549395294E-06,0.999945309586286
1.2022644346174128E-06,0.9999427323279003
1.2302687708123814E-06,0.999940033628428
1.258925411794167E-06,0.9999372077665868
1.2882495516931337E-06,0.999934248751658
1.3182567385564068E-06,0.9999311503108069
1.3489628825916533E-06,0.999927905875808
1.3803842646028844E-06,0.999924508569147
1.412537544622754E-06,0.9999209511894698
1.445439770745927E-06,0.9999172261963469
1.4791083881682069E-06,0.9999133256943256
1.5135612484362076E-06,0.9999092414162299
1.5488166189124807E-06,0.9999049647056789
1.5848931924611128E-06,0.999900486498785
1.6218100973589293E-06,0.9998957973049908
1.6595869074375599E-06,0.9998908871870097
1.6982436524617436E-06,0.9998857457398259
1.7378008287493747E-06,0.9998803620687077
1.7782794100389218E-06,0.9998747247661912
1.8197008586099824E-06,0.9998688218879864
1.8620871366628662E-06,0.9998626409277526
1.9054607179632458E-06,0.9998561687906942
1.9498445997580437E-06,0.999849391765919
1.995262314968878E-06,0.9998422954975028
2.0417379446695273E-06,0.9998348649541999
2.0892961308540373E-06,0.9998270843977376
2.1379620895022297E-06,0.9998189373496266
2.18776162394955E-06,0.9998104065564216
2.238721138568337E-06,0.9998014739533563
2.2908676527677705E-06,0.9997921206262846
2.3442288153199196E-06,0.9997823267718381
2.398832919019488E-06,0.9997720716557299
2.454708915685028E-06,0.9997613335691122
2.5118864315095776E-06,0.9997500897828974
2.5703957827688613E-06,0.9997383164999519
2.630267991895379E-06,0.9997259888050642
2.691534803926913E-06,0.9997130806125837
2.7542287033381634E-06,0.9996995646116219
2.8183829312644505E-06,0.9996854122087095
2.8840315031266025E-06,0.9996705934677872
2.951209226666382E-06,0.9996550770474099
3.0199517204020125E-06,0.9996388301350386
3.090295432513587E-06,0.9996218183782875
3.1622776601683754E-06,0.9996040058129834
3.2359365692962784E-06,0.9995853547878962
3.3113112148259064E-06,0.9995658258859917
3.3884415613920207E-06,0.9995453778420402
3.4673685045253113E-06,0.9995239674564288
3.548133892335749E-06,0.9995015495049933
3.6307805477010077E-06,0.999478076644701
3.7153522909717196E-06,0.9994534993149922
3.801893963205606E-06,0.9994277656345865
3.8904514499428E-06,0.9994008212935528
3.981071705534967E-06,0.9993726094404327
4.073802778041121E-06,0.9993430705641936
4.168693834703348E-06,0.9993121423707847
4.265795188015921E-06,0.9992797596540598
4.365158322401653E-06,0.9992458541608153
4.4668359215096245E-06,0.9992103544496843
4.570881896148743E-06,0.9991731857436238
4.6773514128719745E-06,0.999134269775709
4.786300923226376E-06,0.9990935246279496
4.897788193684454E-06,0.9990508645628251
5.011872336272715E-06,0.999006199847223
5.1286138399136405E-06,0.9989594365684611
5.248074602497717E-06,0.9989104764420492
5.370317963702518E-06,0.9988592166108472
5.495408738576236E-06,0.9988055494352541
5.623413251903481E-06,0.9987493622740493
5.754399373371559E-06,0.9986905372555062
5.888436553555879E-06,0.998628951038365
6.025595860743566E-06,0.9985644745622588
6.16595001861481E-06,0.9984969727871565
6.30957344480192E-06,0.9984263044213812
6.456542290346542E-06,0.9983523216377503
6.606934480075947E-06,0.9982748697773596
6.760829753919804E-06,0.9981937870405293
6.91830970918935E-06,0.998108904164415
7.079457843841363E-06,0.9980200440867665
7.244359600749884E-06,0.9979270215953112
7.413102413009158E-06,0.9978296429622219
7.5857757502918196E-06,0.9977277055631173
7.762471166286899E-06,0.9976209974800316
7.943282347242796E-06,0.9975092970877777
8.128305161640973E-06,0.99739237262312
8.317637711026689E-06,0.9972699817361583
8.511380382023743E-06,0.9971418710233247
8.709635899560784E-06,0.9970077755413776
8.912509381337432E-06,0.996867418301782
9.120108393559074E-06,0.9967205097448545
9.332543007969887E-06,0.996566747193052
9.549925860214335E-06,0.9964058142827886
9.772372209558082E-06,0.9962373803741578
9.999999999999974E-06,0.9960610999379584
1.0232929922807514E-05,0.9958766119194188
1.0471285480508967E-05,0.9956835390780371
1.0715193052376034E-05,0.9954814873029677
1.096478196143182E-05,0.995270044903413
1.1220184543019603E-05,0.9950487818734975
1.1481536214968795E-05,0.9948172491311462
1.1748975549395262E-05,0.9945749777305223
1.2022644346174095E-05,0.9943214780476274
1.230268770812378E-05,0.9940562389387233
1.2589254117941636E-05,0.9937787268712994
1.2882495516931303E-05,0.9934883850273778
1.3182567385564032E-05,0.9931846323790343
1.3489628825916496E-05,0.9928668627361087
1.3803842646028807E-05,0.9925344437661798
1.4125375446227499E-05,0.9921867159870011
1.445439770745923E-05,0.9918229917317284
1.4791083881682028E-05,0.9914425540874163
1.5135612484362034E-05,0.9910446558074268
1.5488166189124763E-05,0.9906285181985759
1.5848931924611084E-05,0.9901933299840481
1.6218100973589248E-05,0.9897382461433261
1.6595869074375554E-05,0.9892623867306339
1.6982436524617388E-05,0.9887648356736568
1.7378008287493696E-05,0.9882446395545899
1.7782794100389168E-05,0.9877008063758967
1.8197008586099773E-05,0.9871323043134943
1.862087136662861E-05,0.9865380604604668
1.9054607179632406E-05,0.9859169595648117
1.9498445997580385E-05,0.9852678427651648
1.9952623149688725E-05,0.9845895063289181
2.041737944669522E-05,0.9838807003976625
2.0892961308540318E-05,0.9831401277454147
2.1379620895022242E-05,0.982366442555685
2.1877616239495445E-05,0.9815582492240412
2.238721138568331E-05,0.9807141011934974
2.2908676527677644E-05,0.9798324998307271
2.344228815319913E-05,0.9789118933518477
2.3988329190194812E-05,0.9779506758072749
2.4547089156850208E-05,0.9769471861359484
2.5118864315095703E-05,0.975899707300066
2.5703957827688536E-05,0.9748064655123144
2.6302679918953716E-05,0.9736656295684819
2.691534803926905E-05,0.9724753102992383
2.7542287033381555E-05,0.9712335601557966
2.8183829312644427E-05,0.969938372945098
2.8840315031265944E-05,0.9685876837310975
2.951209226666374E-05,0.967179368919655
3.019951720402004E-05,0.9657112465454357
3.090295432513578E-05,0.9641810767801016
3.162277660168366E-05,0.9625865626819012
3.235936569296269E-05,0.9609253512075376
3.311311214825897E-05,0.9591950345078685
3.388441561392011E-05,0.9573931515295999
3.467368504525301E-05,0.9555171899455848
3.548133892335739E-05,0.9535645884366873
3.630780547700998E-05,0.9515327393483117
3.7153522909717095E-05,0.9494189917446803
3.8018939632055954E-05,0.9472206548836821
3.890451449942789E-05,0.9449350021346137
3.981071705534955E-05,0.9425592753603489
4.07380277804111E-05,0.9400906897843855
4.168693834703336E-05,0.9375264393617804
4.265795188015908E-05,0.9348637026711885
4.3651583224016404E-05,0.9320996493430156
4.466835921509611E-05,0.9292314470360767
4.570881896148729E-05,0.9262562689720771
4.6773514128719606E-05,0.9231713020336961
4.7863009232263614E-05,0.9199737554280331
4.897788193684439E-05,0.9166608699126605
5.0118723362726994E-05,0.9132299275765294
5.1286138399136244E-05,0.9096782621624716
5.248074602497701E-05,0.9060032699120901
5.370317963702501E-05,0.9022024209074109
5.495408738576219E-05,0.898273270876862
5.6234132519034636E-05,0.8942134734259678
5.754399373371541E-05,0.8900207926456803
5.888436553555861E-05,0.8856931160435924
6.025595860743548E-05,0.8812284677354565
6.165950018614791E-05,0.876625021826617
6.309573444801901E-05,0.8718811159052162
6.456542290346522E-05,0.8669952645615403
6.606934480075925E-05,0.8619661728407231
6.760829753919782E-05,0.8567927495294096
6.918309709189329E-05,0.851474120171038
7.079457843841342E-05,0.8460096396992767
7.244359600749863E-05,0.8403989045750456
7.413102413009136E-05,0.8346417643095778
7.585775750291797E-05,0.8287383322543053
7.762471166286875E-05,0.822688995538122
7.94328234724277E-05,0.8164944240338814
8.128305161640947E-05,0.8101555782389581
8.317637711026663E-05,0.8036737159593735
8.511380382023716E-05,0.7970503976934233
8.709635899560757E-05,0.7902874906189457
8.912509381337405E-05,0.7833871710982968
9.120108393559045E-05,0.7763519256266946
9.332543007969856E-05,0.769184550162742
9.549925860214304E-05,0.761888147794488
9.77237220955805E-05,0.7544661247101689
9.999999999999941E-05,0.7469221844595303
0.0001023292992280748,0.7392603205091656
0.00010471285480508932,0.7314848071132778
0.00010715193052375999,0.7236001885394467
0.00010964781961431784,0.7156112667069805
0.00011220184543019566,0.7075230873130102
0.00011481536214968758,0.6993409245382625
0.00011748975549395223,0.6910702644401621
0.00012022644346174054,0.6827167871552846
0.00012302687708123737,0.6742863480459167
0.00012589254117941593,0.6657849579363991
0.00012882495516931258,0.657218762593814
0.00013182567385563987,0.6485940216143149
0.0001348962882591645,0.6399170868808667
0.0001380384264602876,0.6311943807603518
0.0001412537544622745,0.6224323742078807
0.0001445439770745918,0.6136375649437938
0.00014791083881681975,0.6048164558643496
0.0001513561248436198,0.5959755338405904
0.00015488166189124708,0.5871212490515615
0.00015848931924611025,0.5782599949881032
0.00016218100973589187,0.5693980892521059
0.0001659586907437549,0.5605417552636296
0.00016982436524617324,0.5516971049749283
0.0001737800828749363,0.5428701226764167
0.000177827941003891,0.5340666499652625
0.00018197008586099702,0.5252923719328021
0.00018620871366628537,0.5165528046126108
0.0001905460717963233,0.5078532837170352
0.00019498445997580307,0.4991989546764757
0.00019952623149688647,0.49059476398290974
0.00020417379446695138,0.4820454518271684
0.00020892961308540236,0.47355554600846017
0.00021379620895022158,0.46512935708466957
0.00021877616239495358,0.45677097472307926
0.00022387211385683223,0.44848426520343543
0.00022908676527677552,0.4402728700187039
0.0002344228815319904,0.4321402055134179
0.00023988329190194717,0.4240894634952088
0.0002454708915685011,0.4161236127518515
0.00025118864315095606,0.40824540140392745
0.00025703957827688436,0.4004573600219069
0.00026302679918953614,0.39276180543603234
0.00026915348039268944,0.3851608451677399
0.00027542287033381445,0.37765638241241467
0.0002818382931264431,0.37025012150494424
0.00028840315031265827,0.36294357380173004
0.0002951209226666362,0.3557380639154502
0.0003019951720401992,0.3486347362418644
0.00030902954325135655,0.3416345617212256
0.00031622776601683534,0.33473834478035697
0.0003235936569296256,0.3279467304050854
0.0003311311214825884,0.32126021129644483
0.00033884415613919975,0.31467913506781975
0.00034673685045252876,0.3082037114439384
0.0003548133892335725,0.30183401942631954
0.0003630780547700983,0.29557001439336755
0.00037153522909716944,0.2894115351068029
0.00038018939632055804,0.28335831059945193
0.00038904514499427735,0.27740996692260517
0.00039810717055349394,0.2715660337341684
0.00040738027780410935,0.2658259507116539
0.00041686938347033193,0.26018907377670436
0.0004265795188015891,0.2546546811202915
0.0004365158322401623,0.2492219790199866
0.00044668359215095936,0.24389010744276995
0.0004570881896148712,0.2386581454287292
0.00046773514128719423,0.23352511625270023
0.00047863009232263425,0.22848999236243106
0.000489778819368442,0.22355170009322098
0.000501187233627268,0.21870912416018976
0.0005128613839913604,0.21396111193039907
0.0005248074602497681,0.20930647747797046
0.0005370317963702481,0.20474400542614293
0.0005495408738576198,0.2002724545808899
0.0005623413251903442,0.19589056136128863
0.000575439937337152,0.19159704303230182
0.0005888436553555838,0.18739060074601485
0.0006025595860743525,0.1832699223976676
0.0006165950018614767,0.1792336853030455
0.0006309573444801877,0.17528055870395315
0.0006456542290346498,0.17140920610859128
0.0006606934480075902,0.16761828747370877
0.0006760829753919758,0.16390646123540048
0.0006918309709189304,0.16027238619538484
0.0007079457843841316,0.15671472326952526
0.0007244359600749837,0.15323213710525177
0.0007413102413009109,0.14982329757442006
0.000758577575029177,0.14648688114799063
0.0007762471166286848,0.14322157215875098
0.0007943282347242744,0.14002606395812006
0.0008128305161640919,0.13689905997288895
0.0008317637711026635,0.13383927466754889
0.0008511380382023688,0.13084543441765722
0.0008709635899560727,0.12791627829948038
0.0008912509381337374,0.1250505588009442
0.0009120108393559014,0.12224704245871039
0.0009332543007969825,0.1195045104259873
0.0009549925860214271,0.11682175897547421
0.0009772372209558016,0.11419759994163399
0.0009999999999999907,0.11163086110628617
0.0010232929922807446,0.10912038653131513
0.0010471285480508899,0.10666503684209616
0.0010715193052375964,0.10426368946505522
0.0010964781961431747,0.10191523882259651
0.0011220184543019528,0.09961859648845842
0.0011481536214968718,0.09737269130638747
0.0011748975549395182,0.09517646947486016
0.0012022644346174013,0.09302889460042525
0.0012302687708123695,0.0909289477220901
0.001258925411794155,0.08887562730903212
0.0012882495516931213,0.0868679492337798
0.001318256738556394,0.08490494672287804
0.0013489628825916402,0.08298567028692837
0.001380384264602871,0.0811091876317768
0.00141253754462274,0.0792745835525106
0.001445439770745913,0.07748095981181892
0.0014791083881681925,0.07572743500417126
0.001513561248436193,0.07401314440717288
0.0015488166189124657,0.07233723982136654
0.0015848931924610974,0.07069888939966365
0.0016218100973589135,0.06909727746750892
0.0016595869074375437,0.0675316043348058
0.001698243652461727,0.066001086100559
0.0017378008287493576,0.06450495445112293
0.0017782794100389045,0.06304245645288152
0.0018197008586099646,0.06161285434012577
0.0018620871366628483,0.060215425298838436
0.0019054607179632274,0.05884946124704389
0.001949844599758025,0.05751426861233117
0.0019952623149688585,0.056209168107111664
0.0020417379446695076,0.054933494502130725
0.0020892961308540173,0.053686596398710436
0.0021379620895022092,0.05246783600016396
0.002187761623949529,0.051276588882785475
0.0022387211385683156,0.05011224376678704
0.0022908676527677485,0.048974202287522334
0.002344228815319897,0.04786187876730834
0.0023988329190194647,0.04677469998812889
0.002454708915685004,0.045712104965478985
0.002511886431509553,0.044673544723584674
0.002570395782768836,0.04365848207221216
0.002630267991895353,0.04266639138525887
0.002691534803926886,0.041696758381299985
0.002754228703338136,0.040749079906247286
0.0028183829312644227,0.039822863718259355
0.002884031503126574,0.03891762827502835
0.0029512092266663526,0.03803290252355323
0.0030199517204019823,0.037168225692497066
0.0030902954325135556,0.03632314708721355
0.0031622776601683434,0.03549722588751649
0.0032359365692962456,0.03469003094825588
0.0033113112148258727,0.033901140602754565
0.003388441561391986,0.03313014246915036
0.003467368504525276,0.03237663325968069
0.003548133892335713,0.0316402185929388
0.0036307805477009706,0.03092051280912421
0.0037153522909716815,0.030217138788303153
0.003801893963205567,0.029529727771689343
0.00389045144994276,0.02885791918594963
0.003981071705534926,0.028201360470534616
0.004073802778041079,0.027559706908029377
0.004168693834703305,0.02693262145751562
0.0042657951880158765,0.02631977459093287
0.004365158322401608,0.025720844132422625
0.0044668359215095784,0.02513551510063664
0.004570881896148696,0.02456347955398753
0.004677351412871926,0.024004436438817424
0.0047863009232263255,0.023458091440458184
0.004897788193684403,0.022924156837154545
0.005011872336272662,0.022402351356819818
0.005128613839913586,0.021892400036592357
0.005248074602497662,0.0213940340851591
0.005370317963702462,0.020906990747811768
0.005495408738576179,0.020431013174199923
0.0056234132519034224,0.019965850288744248
0.005754399373371499,0.019511256663672448
0.005888436553555818,0.01906699239463983
0.006025595860743504,0.0186328229788957
0.006165950018614747,0.01820851919595646
0.006309573444801856,0.017793856990745885
0.006456542290346476,0.017388617359162806
0.006606934480075879,0.016992586236036195
0.006760829753919735,0.016605554385427608
0.00691830970918928,0.016227317293240884
0.007079457843841292,0.015857675062098918
0.007244359600749812,0.015496432308447635
0.007413102413009084,0.01514339806184719
0.007585775750291744,0.014798385666410766
0.007762471166286821,0.01446121268435149
0.007943282347242717,0.014131700801598259
0.008128305161640892,0.013809675735441652
0.008317637711026607,0.013494967144171276
0.008511380382023658,0.013187408538666465
0.008709635899560697,0.01288683719590244
0.008912509381337343,0.012593094074334598
0.009120108393558982,0.012306023731123963
0.009332543007969792,0.012025474241167271
0.009549925860214237,0.011751297117895658
0.009772372209557982,0.011483347235806442
0.009999999999999872,0.011221482754692813
0.01023292992280741,0.010965565045537001
0.01047128548050886,0.010715458618032718
0.010715193052375926,0.01047103104970349
0.010964781961431708,0.010232152916583685
0.011220184543019488,0.009998697725429865
0.011481536214968677,0.00977054184743042
0.01174897554939514,0.00954756445338211
0.01202264434617397,0.009329647450302493
0.012302687708123653,0.009116675419448007
0.012589254117941505,0.00890853555570771
0.012882495516931169,0.008705117608343459
0.013182567385563896,0.008506313823047704
0.013489628825916356,0.008312018885290606
0.013803842646028663,0.00812212986492874
0.014125375446227353,0.007936546162048176
0.01445439770745908,0.007755169454015162
0.014791083881681873,0.0075779036437082555
0.015135612484361875,0.00740465480890613
0.0154881661891246,0.007235331152805903
0.015848931924610916,0.007069842955647207
0.016218100973589077,0.006908102527417793
0.016595869074375377,0.006750024161616931
0.016982436524617207,0.006595524090053239
0.017378008287493512,0.0064445204386542375
0.01778279410038898,0.00629693318426517
0.01819700858609958,0.0061526841124152345
0.018620871366628412,0.0060116967760297495
0.019054607179632203,0.00587389645506725
0.019498445997580178,0.005739210117060894
0.019952623149688514,0.00560756637854405
0.020417379446695003,0.005478895467340306
0.020892961308540098,0.005353129185698551
0.021379620895022017,0.005230200874254233
0.021877616239495214,0.005110045376798227
0.022387211385683076,0.004992599005835203
0.0229086765276774,0.004877799508913691
0.023442288153198883,0.004765586035710505
0.023988329190194557,0.004655899105852479
0.024547089156849947,0.00454868057745887
0.025118864315095437,0.004443873616388131
0.025703957827688265,0.004341422666173106
0.026302679918953437,0.004241273418629026
0.026915348039268764,0.004143372785119036
0.02754228703338126,0.004047668868462326
0.028183829312644126,0.003954110935470196
0.028840315031265638,0.0038626493900957974
0.029512092266663424,0.003773235747183497
0.030199517204019716,0.0036858226068042163
0.03090295432513545,0.0036003636291632945
0.031622776601683326,0.0035168135100677954
0.03235936569296235,0.00343512795694041
0.03311311214825862,0.0033552636653674133
0.033884415613919756,0.0032771782961683923
0.03467368504525265,0.003200830452975723
0.03548133892335702,0.0031261796603120648
0.03630780547700959,0.003053186342154351
0.0371535229097167,0.0029818118009730474
0.03801893963205555,0.002912018197235653
0.03890451449942747,0.0028437685293637043
0.039810717055349124,0.002777026614132732
0.040738027780410656,0.002711757067504867
0.04168693834703291,0.0026479252858840354
0.04265795188015862,0.002585497427783852
0.04365158322401593,0.002524440395898596
0.04466835921509563,0.0024647218195678047
0.0457088189614868,0.0024063100376252645
0.0467735141287191,0.002349174081623365
0.047863009232263096,0.0022932836594239665
0.04897788193684386,0.0022386091391471416
0.05011872336272645,0.002185121533469326
0.051286138399135685,0.0021327924842625932
0.05248074602497644,0.0020815942475669582
0.05370317963702443,0.0020314996788877698
0.05495408738576159,0.0019824822188104474
0.056234132519034016,0.0019345158789249568
0.05754399373371478,0.001887575228052598
0.05888436553555796,0.0018416353787678297
0.060255958607434816,0.0017966719742080195
0.061659500186147236,0.001752661175164137
0.06309573444801832,0.0017095796474455884
0.06456542290346452,0.0016674045495124962
0.06606934480075854,0.0016261135203689014
0.0676082975391971,0.0015856846677104828
0.06918309709189255,0.0015460965563205281
0.07079457843841266,0.0015073281967080208
0.07244359600749785,0.0014693590339818353
0.07413102413009057,0.0014321689369551555
0.07585775750291716,0.0013957381874743545
0.07762471166286793,0.00136004746996669
0.07943282347242688,0.001325077861201283
0.08128305161640861,0.0012908108202579682
0.08317637711026575,0.0012572281786987001
0.08511380382023627,0.0012243121309363188
0.08709635899560665,0.0011920452247955787
0.08912509381337311,0.0011604103522614392
0.0912010839355895,0.0011293907404097225
0.0933254300796976,0.0010989699425153403
0.09549925860214205,0.001069131829333374
0.09772372209557949,0.001039860580548402
0.09999999999999838,0.0010111406763875378
0.10232929922807375,0.0009829568893927414
0.10471285480508825,0.000955294276348049
0.1071519305237589,0.00092813817035744
0.10964781961431672,0.00090147417306915
0.11220184543019451,0.0008752881470423103
0.11481536214968639,0.0008495662082518703
0.11748975549395102,0.0008242947187278308
0.1202264434617393,0.000799460279324892
0.12302687708123611,0.0007750497226186848
0.12589254117941462,0.0007510501059248194
0.12882495516931125,0.0007274487044370565
0.1318256738556385,0.0007042330044809637
0.1348962882591631,0.0006813906968794804
0.1380384264602862,0.0006589096704268813
0.1412537544622731,0.0006367780054676747
0.14454397707459035,0.0006149839675770359
0.14791083881681827,0.0005935160013394276
0.15135612484361827,0.0005723627242221077
0.15488166189124553,0.0005515129205402814
0.15848931924610868,0.0005309555355106947
0.16218100973589025,0.0005106796693905228
0.16595869074375325,0.0004906745716984435
0.16982436524617156,0.00047092963551483496
0.1737800828749346,0.00045143439185807514
0.17782794100388927,0.00043217850413396284
0.18197008586099525,0.00041315176265532106
0.18620871366628358,0.00039434407922887187
0.19054607179632146,0.00037574548180652033
0.1949844599758012,0.0003573461091982066
0.19952623149688453,0.0003391362058435284
0.20417379446694942,0.0003211061166393587
0.20892961308540034,0.00030324628182071966
0.2137962089502195,0.00028554723189219716
0.21877616239495146,0.00026799958260721014
0.22387211385683006,0.00025059402999247344
0.2290867652767733,0.0002333213454150166
0.2344228815319881,0.0002161723706891412
0.23988329190194482,0.00019913801322072835
0.24547089156849872,0.00018220924118631527
0.25118864315095357,0.00016537707874439203
0.25703957827688184,0.00014863260127637396
0.26302679918953353,0.0001319669306547309
0.2691534803926868,0.00011537123053576369
0.27542287033381174,9.883670167453071E-05
0.2818382931264404,8.235457725944428E-05
0.28840315031265545,6.591611826405855E-05
0.2951209226666333,4.951260881359087E-05
0.3019951720401962,3.313535156371426E-05
0.3090295432513535,1.6775663089174895E-05
0.3162277660168323,4.248692797892562E-07
0.32359365692962244,1.5925699258620866E-05
0.3311311214825851,3.2284711800794865E-05
0.33884415613919644,4.8660842098532614E-05
0.3467368504525254,6.5062772979571E-05
0.35481338923356903,8.149920095126999E-05
0.36307805477009475,9.797884081155161E-05
0.3715352290971658,0.00011451043026953615
0.38018939632055426,0.0001311027345783228
0.3890451449942735,0.00014776455118237515
0.39810717055349,0.0001645047143819706
0.4073802778041053,0.00018133210001718963
0.41686938347032776,0.00019825563017392836
0.42657951880158484,0.00021528427791442584
0.43651583224015794,0.00023242707203481646
0.4466835921509549,0.0002496931018522319
0.4570881896148666,0.00026709152202398324
0.4677351412871895,0.0002846315574013864
0.47863009232262943,0.00030232250792079787
0.48977881936843704,0.00032017375353445677
0.5011872336272629,0.00033819475918374494
0.5128613839913553,0.00035639507981750386
0.5248074602497628,0.00037478436545806585
